Hora,Nombre completo del usuario,Usuario afectado,Contexto del evento,Componente,Nombre evento,Descripción,Origen,Dirección IP
"25 junio 2025, 4:39:30 PM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '212965' for the user with id '1653' for the grade item with id '2042'.
"25 junio 2025, 4:39:30 PM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215199' for the user with id '1653' for the grade item with id '2374'.
"25 junio 2025, 4:39:30 PM",1071,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '212971' for the user with id '1653' for the grade item with id '2050'.
"25 junio 2025, 4:39:25 PM",1071,1653,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1653' for the assignment with course module id '3462'.
"25 junio 2025, 4:39:07 PM",1071,1653,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1653' for the assignment with course module id '3462'.
"25 junio 2025, 4:39:06 PM",1071,1527,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23112' for the user with id '1527' for the assignment with course module id '3462'.
"25 junio 2025, 4:39:06 PM",,1527,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227741' for the user with id '1527' for the grade item with id '2042'.
"25 junio 2025, 4:39:06 PM",,1527,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227743' for the user with id '1527' for the grade item with id '2374'.
"25 junio 2025, 4:39:06 PM",1071,1527,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '234379' for the user with id '1527' for the grade item with id '2050'.
"25 junio 2025, 4:39:00 PM",1071,1527,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1527' for the assignment with course module id '3462'.
"25 junio 2025, 4:38:47 PM",1071,1527,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1527' for the assignment with course module id '3462'.
"25 junio 2025, 4:38:47 PM",1071,1193,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23111' for the user with id '1193' for the assignment with course module id '3462'.
"25 junio 2025, 4:38:47 PM",,1193,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227770' for the user with id '1193' for the grade item with id '2042'.
"25 junio 2025, 4:38:47 PM",,1193,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227772' for the user with id '1193' for the grade item with id '2374'.
"25 junio 2025, 4:38:47 PM",1071,1193,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '234375' for the user with id '1193' for the grade item with id '2050'.
"25 junio 2025, 4:38:30 PM",1071,1193,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1193' for the assignment with course module id '3462'.
"25 junio 2025, 4:38:26 PM",1071,,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Informe del calificador,Informe del calificador visto,The user with id '1071' viewed the grader report in the gradebook.
"25 junio 2025, 4:38:12 PM",1071,1193,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1193' for the assignment with course module id '3462'.
"25 junio 2025, 4:38:11 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"25 junio 2025, 4:38:06 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"25 junio 2025, 4:37:56 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"25 junio 2025, 4:02:36 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Todos los envíos se están descargando.,The user with id '1071' has downloaded all the submissions for the assignment with course module id '3462'.
"25 junio 2025, 4:02:30 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"25 junio 2025, 12:43:13 PM",1667,1667,Tarea: Módulo 1 - Prueba de desempeño,Tarea,El estado de la entrega se ha actualizado.,The user with id '1667' has updated the status of the submission with id '30753' for the assignment with course module id '3462' to the status 'new'.
"25 junio 2025, 12:37:06 PM",,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227151' for the user with id '1667' for the grade item with id '2042'.
"25 junio 2025, 12:37:06 PM",,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227147' for the user with id '1667' for the grade item with id '2375'.
"25 junio 2025, 12:37:06 PM",,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227145' for the user with id '1667' for the grade item with id '2376'.
"25 junio 2025, 12:37:06 PM",,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227146' for the user with id '1667' for the grade item with id '2378'.
"25 junio 2025, 12:37:06 PM",1667,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1667' updated the grade with id '227156' for the user with id '1667' for the grade item with id '2049'.
"25 junio 2025, 11:46:46 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"25 junio 2025, 11:46:06 AM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"25 junio 2025, 11:45:41 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"25 junio 2025, 11:43:31 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Sesión añadida,User with id 1071 added a session to the instanceid 55
"25 junio 2025, 6:10:41 AM",,1684,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227263' for the user with id '1684' for the grade item with id '2042'.
"25 junio 2025, 6:10:41 AM",,1684,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227259' for the user with id '1684' for the grade item with id '2375'.
"25 junio 2025, 6:10:41 AM",,1684,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227257' for the user with id '1684' for the grade item with id '2376'.
"25 junio 2025, 6:10:41 AM",,1684,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227258' for the user with id '1684' for the grade item with id '2378'.
"25 junio 2025, 6:10:41 AM",1684,1684,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1684' updated the grade with id '227268' for the user with id '1684' for the grade item with id '2049'.
"25 junio 2025, 5:50:49 AM",10,,Tarea: Módulo 1 - Prueba de desempeño,Sistema,Módulo de curso actualizado,The user with id '10' updated the 'assign' activity with course module id '3462'.
"24 junio 2025, 2:00:22 PM",10,,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Sección de curso actualizado,The user with id '10' updated section number '7' for the course with id '60'
"24 junio 2025, 1:59:55 PM",10,,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Sección de curso actualizado,The user with id '10' updated section number '2' for the course with id '60'
"24 junio 2025, 1:59:33 PM",10,,Encuesta: Encuesta de satisfacción Módulo 1,Sistema,Módulo de curso actualizado,The user with id '10' updated the 'feedback' activity with course module id '3439'.
"24 junio 2025, 1:38:34 PM",10,,Tarea: Módulo 1 - Prueba de desempeño,Sistema,Módulo de curso actualizado,The user with id '10' updated the 'assign' activity with course module id '3462'.
"24 junio 2025, 12:02:04 PM",10,1674,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 10 viewed attendance sessions for student with id 1674
"24 junio 2025, 12:01:13 PM",10,1193,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 10 viewed attendance sessions for student with id 1193
"21 junio 2025, 3:06:03 PM",1071,1694,Tarea: M1S3: Gestión de inventarios con funciones y colecciones,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '22750' for the user with id '1694' for the assignment with course module id '3460'.
"21 junio 2025, 3:06:02 PM",1071,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '215729' for the user with id '1694' for the grade item with id '2048'.
"21 junio 2025, 3:05:27 PM",1071,1694,Tarea: M1S3: Gestión de inventarios con funciones y colecciones,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1694' for the assignment with course module id '3460'.
"21 junio 2025, 3:05:26 PM",1071,1685,Tarea: M1S3: Gestión de inventarios con funciones y colecciones,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '22749' for the user with id '1685' for the assignment with course module id '3460'.
"21 junio 2025, 3:05:26 PM",,1685,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227202' for the user with id '1685' for the grade item with id '2042'.
"21 junio 2025, 3:05:26 PM",,1685,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227198' for the user with id '1685' for the grade item with id '2375'.
"21 junio 2025, 3:05:26 PM",,1685,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227196' for the user with id '1685' for the grade item with id '2376'.
"21 junio 2025, 3:05:26 PM",,1685,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227193' for the user with id '1685' for the grade item with id '2377'.
"21 junio 2025, 3:05:26 PM",1071,1685,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '227195' for the user with id '1685' for the grade item with id '2048'.
"21 junio 2025, 3:04:28 PM",1071,1685,Tarea: M1S3: Gestión de inventarios con funciones y colecciones,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1685' for the assignment with course module id '3460'.
"21 junio 2025, 3:04:28 PM",1071,1683,Tarea: M1S3: Gestión de inventarios con funciones y colecciones,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '22748' for the user with id '1683' for the assignment with course module id '3460'.
"21 junio 2025, 3:04:28 PM",,1683,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227170' for the user with id '1683' for the grade item with id '2042'.
"21 junio 2025, 3:04:28 PM",,1683,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227166' for the user with id '1683' for the grade item with id '2375'.
"21 junio 2025, 3:04:28 PM",,1683,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227164' for the user with id '1683' for the grade item with id '2376'.
"21 junio 2025, 3:04:28 PM",,1683,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227161' for the user with id '1683' for the grade item with id '2377'.
"21 junio 2025, 3:04:27 PM",1071,1683,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '227163' for the user with id '1683' for the grade item with id '2048'.
"21 junio 2025, 3:03:21 PM",1071,1683,Tarea: M1S3: Gestión de inventarios con funciones y colecciones,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1683' for the assignment with course module id '3460'.
